f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50
-0.032467,0.85958,0.201836,0.898719,-0.543363,-0.39584,-1.404098,-1.043949,0.721776,0.896093,-1.544326,0.238446,0.510791,-0.029768,-0.038155,1.42997,-0.781806,-0.301356,1.50547,-1.686045,1.289092,0.428713,-0.640779,1.612517,0.953172,1.191993,0.01128,-0.950143,1.244399,-1.712446,0.595374,-1.561982,-1.495481,-1.393227,1.480392,0.685116,0.132863,0.278617,1.528717,0.8445,0.323095,-0.082557,0.146248,1.651151,-1.350242,-1.55885,0.630655,-0.127275,-1.129206,-0.570808
0.558932,1.007405,-1.62404,-1.733701,1.167011,1.136794,-0.746362,-1.59309,-1.365538,0.51534,-1.30482,1.699552,-1.432622,0.044853,1.163514,1.036851,-1.21441,-0.471886,1.317649,-1.471259,0.270381,0.726216,-0.880635,1.230521,-1.23388,-1.256509,-0.309332,-1.307968,1.329658,-0.164923,-1.014693,0.283546,1.290057,0.237567,0.011873,-0.650054,-0.64651,-1.232907,-1.450011,1.014766,-0.993495,-0.892117,-1.152569,-1.483764,-1.45098,0.890579,1.50645,-0.975148,0.791442,1.256851
1.398287,1.50976,2.933449,1.447121,-1.767863,-1.666092,-0.472863,-1.277825,1.484588,-0.50587,1.113169,0.097984,-0.322831,0.935554,0.014379,0.813954,-0.636005,-1.203503,-0.826314,-1.088041,-0.51465,-0.981999,0.075647,-1.121422,-0.990652,-0.174879,0.12159,-0.043094,-0.156656,-1.378976,1.007315,-1.038648,-1.317773,0.522376,0.303802,1.20962,1.373609,-0.291859,-1.128064,1.017963,1.34408,0.854679,-0.598482,-1.11399,-1.459404,1.138359,-0.502053,0.832182,-0.110322,1.421695
-0.458397,-1.13794,-1.320317,-1.244212,0.622794,-1.62682,-1.426719,1.57108,-0.026659,-0.006758,-0.508444,1.541921,-0.507185,-1.575414,-1.270189,1.447829,-0.901909,-0.622857,-1.449841,-0.059871,-0.233315,1.264772,-1.356981,-0.89242,1.359594,0.900676,0.248676,0.111642,1.510266,0.299347,1.808524,-0.420457,0.344376,-1.281628,-0.705288,0.393992,-1.398527,0.265147,-0.84981,1.292443,-1.444794,-0.165815,1.57398,1.609625,0.732197,0.73089,1.344015,0.434625,-1.434442,1.290557
1.430939,1.402895,1.746024,1.501081,-1.389112,-0.447409,1.658564,0.723529,-0.879089,-0.657011,-0.665891,0.816659,0.922,-0.841383,1.259162,-1.426387,0.917384,-0.755859,1.73832,-0.59955,-1.564136,-0.421798,-0.239942,1.612144,0.648538,1.328041,0.327106,1.535338,0.230595,1.374685,0.664795,1.463768,0.121874,1.630199,1.027912,-0.72574,0.604426,-0.908587,1.553486,0.567075,-1.051123,0.563393,-0.479913,-0.880692,0.124112,1.217648,1.132495,-0.619921,1.103817,-0.851015
-0.355622,-0.899858,-0.222144,1.702341,1.283503,1.371672,-0.921187,0.064805,1.236732,-0.029839,-0.134692,-1.13178,0.661036,1.058586,0.447627,-0.912813,0.745545,0.827774,0.068922,-1.081778,-0.202516,0.86993,0.65679,1.365996,1.179966,-1.193869,0.995531,-1.022216,0.104232,1.343853,-0.297372,0.700926,-0.30191,-0.782831,0.140372,-0.519787,-0.524757,1.508866,-0.714651,1.549344,1.40736,-1.641678,-1.00846,0.660005,-0.131749,1.569173,-0.888187,1.480906,-1.657982,0.146019
1.233772,1.264221,-0.33836,-1.356357,0.564897,-0.894955,1.171824,-0.363103,1.42261,-0.885873,0.80503,-0.544258,1.110056,-0.062943,-0.05999,1.260096,1.446972,-0.034502,1.474253,-0.85221,1.650155,1.559793,1.418389,-0.800675,1.718287,-0.074459,-0.417308,0.179313,0.105046,1.331357,-0.395505,-1.007052,-0.838105,0.561258,0.185474,-1.309356,-0.792595,0.426786,1.196221,-0.732954,1.497541,-1.505221,-0.393774,1.008234,-0.205646,-1.536913,0.144024,0.337896,-0.534047,-1.39159
-0.710304,-1.684042,-0.877391,-0.602326,1.337211,-0.918005,0.460623,-0.483488,1.166008,-0.887125,0.773259,1.509922,-0.960031,0.221472,1.014105,-0.972052,-1.49901,-1.179828,1.185207,0.50414,0.472504,1.632495,0.736971,-1.684224,-1.136721,-1.523414,-0.507802,-1.199854,1.427291,-0.710191,-0.443895,-1.094949,-1.28951,-1.117538,0.948994,-1.084789,-1.367871,0.718826,0.717431,-0.081482,-1.111785,1.688886,1.18311,1.558589,-1.64675,0.518952,-1.251994,1.55132,0.64832,-0.690689
0.659811,1.48929,3.768267,1.705784,1.589737,-1.150147,-1.135651,0.627258,-1.337958,0.12569,-0.393191,-0.4875,0.287587,-0.322165,-1.544551,0.77721,1.367888,-0.813621,0.427995,0.808299,-1.341462,0.168305,0.080529,0.446735,-0.862803,-0.506203,1.672252,0.199473,0.902527,0.933562,-1.607437,1.312575,1.085267,0.169802,-1.314565,-1.182461,-1.168432,1.227016,1.389769,1.21573,-0.449929,-0.828478,-0.074893,0.168361,-1.051685,1.67951,1.521626,-0.097458,-1.399539,0.795034
-1.276518,-1.343242,-1.198794,0.320921,1.576248,0.194212,1.342528,-1.411216,-1.103391,-0.502102,0.030413,-0.060176,0.65554,-1.441933,1.431667,-1.185353,-1.543313,0.699521,-0.781238,-1.588951,1.700885,0.285723,-0.440944,0.422743,-1.357003,-0.925611,-0.485088,-0.069068,-0.819811,0.838064,-1.205384,-0.297514,-1.318961,1.600531,0.977035,-0.515516,-1.265568,-1.620117,0.840034,-0.745309,-1.266218,1.320401,-1.294138,-0.312143,-0.812035,-1.267088,-0.504847,1.012848,0.504584,-0.811248
1.51824,1.477906,1.469148,0.74785,-0.552551,0.209639,0.723981,0.748936,-0.686146,-0.698939,0.775686,-0.902902,-1.035804,0.68656,0.470391,-1.336556,0.647012,0.032677,-1.678985,0.67907,-0.58061,-1.187084,-1.551958,0.279702,-1.487036,0.804132,0.659957,-0.168587,0.006339,-0.79944,-0.086442,0.904323,-1.414286,1.417895,-0.21284,0.233796,1.472795,1.699455,0.762498,-0.630357,0.254379,0.616419,-1.616971,0.834543,1.254277,-1.269459,0.867042,-1.366562,1.486536,-1.198169
-0.24953,-0.913664,-0.11237,0.487922,-1.069831,0.827924,0.060505,1.588993,-1.644992,1.57208,1.128837,-0.833809,-0.191519,0.796273,0.315634,-0.303876,1.32834,-0.968478,1.357127,-1.261263,-0.154256,-1.009777,-0.49468,1.315932,-0.760306,-0.125274,1.599292,-1.623769,-0.855649,-0.552943,-1.272608,1.584144,-1.3387,1.206541,1.818811,-0.53032,1.367698,0.762922,1.691694,1.612996,-1.381567,-1.49617,-1.229459,0.533636,0.201234,1.099871,1.62762,0.219058,1.438151,1.188445
-0.484341,-0.619026,-1.039329,-1.232763,-1.162133,0.85554,-1.535349,-0.739158,-1.641906,1.503313,0.15716,0.269227,-1.336202,0.569027,1.257653,-1.288029,-0.352797,1.448111,1.54131,0.845429,-0.662625,0.897499,0.058579,1.192382,-0.962817,0.5884,-0.235165,-0.319318,-0.258312,-0.140774,1.563437,-1.678872,1.526259,-1.059194,-0.686837,0.703252,0.396454,0.398885,0.499071,-0.678451,1.719375,-0.537991,1.667087,0.322455,0.632287,-1.412967,-0.412523,-1.042934,-1.021343,-0.134908
0.526846,1.187595,-0.029364,-1.275007,0.252022,-0.140519,-1.181976,1.46694,-1.0018,1.577715,-0.908165,0.470276,-0.32481,0.878965,-1.219474,-1.382516,0.975208,-0.576634,-0.335036,-0.604057,1.007281,-0.208991,0.992472,0.420873,1.292067,1.415913,1.404065,1.309946,-0.970291,0.61274,0.194681,1.505392,-1.497029,-0.59239,0.151572,-1.155793,1.52763,-0.471773,-0.38153,0.314262,-0.268031,-0.689629,-1.431048,-0.682754,-1.351532,1.290182,-1.712035,1.205826,-1.567608,-1.272703
-0.653142,-0.1314,0.80986,1.253195,-0.902457,-0.260957,1.514344,0.082705,0.372995,-0.979418,-0.612109,-1.471932,-1.122351,1.481684,0.654545,0.865362,0.680848,-0.614368,0.634193,0.375674,0.643752,-0.356059,-0.374605,-0.364546,-1.613037,0.934155,-1.547689,1.560959,-0.048501,0.857842,0.437913,-1.543115,-0.980576,-1.239498,-0.679271,0.975108,0.525445,1.557569,0.332623,0.116341,-1.234634,0.272146,-1.086635,-0.603837,1.428886,-0.712647,0.960667,-0.770984,-0.236386,0.385639
0.222407,-0.609569,-0.768992,-1.298381,0.453002,0.42051,1.375313,1.384666,-1.484117,0.066894,0.372199,-0.262595,-1.01629,1.159545,1.087141,1.232947,1.09749,-1.090273,-0.400472,1.18174,-1.102543,0.715222,-0.931501,0.111496,-0.954997,-1.127714,-0.463082,-0.2404,-1.343349,1.094291,-1.362235,1.73191,-0.399556,-1.542708,-1.335377,0.205658,0.656583,0.453577,-0.954245,0.978638,-0.903062,-0.761886,0.451429,-0.246056,-0.204862,0.103014,0.822611,-1.530478,0.036026,-0.802314
-0.131348,0.393748,-0.422594,-0.996498,1.674385,1.338283,1.494758,0.498879,-0.516876,1.579945,-1.074114,1.492352,0.373004,-0.883839,-0.290812,1.688333,-1.554939,-1.012252,-1.291152,0.671312,-0.797686,-0.476757,-0.775542,-1.122658,1.692102,0.033374,-1.264898,0.181446,1.617203,0.620946,1.128391,1.202511,1.485824,0.31695,0.355073,0.591023,1.440682,-0.013885,-0.534562,0.14531,-1.407,1.099453,-0.345907,0.266821,-1.762524,0.03064,-1.413266,-0.01536,-0.059613,1.746885
-0.439725,0.455786,0.348491,-0.892645,1.415441,0.661119,-1.597652,0.917888,-1.036489,1.670868,1.2951,-0.383569,1.029656,-0.791327,1.351381,-1.449715,1.745845,0.266382,-0.958853,-1.716933,0.194038,1.260819,-0.932438,0.947723,-0.00245,-0.38481,1.307317,-1.603078,-1.511008,0.515021,-1.049711,-0.316565,-1.601554,-0.832551,-0.473266,1.45496,-1.101832,-0.512273,0.538797,0.755575,0.628269,0.877176,1.060089,1.321581,-0.219053,0.142762,1.5983,0.702224,-0.44623,1.493092
-0.362864,-0.391787,-0.073873,-1.232538,-0.99342,-0.797968,-0.348014,1.025155,0.361903,-0.37611,-1.652912,1.088799,0.169345,-1.609628,0.327824,-1.089974,0.006766,1.139593,-1.425457,1.030955,0.29084,0.772195,-1.390765,0.93267,-0.784401,0.11354,-0.956129,-1.573792,1.299436,0.345821,0.145675,1.169334,1.493958,0.885548,0.512885,0.312491,1.372146,1.296668,1.291735,0.28145,0.723373,0.978771,-1.180175,-0.179995,1.367151,1.241745,-0.671418,-0.284137,-0.001641,0.005895
-0.262766,-0.541996,-1.114663,-1.126532,0.581791,1.211979,0.684761,0.407155,1.484371,1.613394,0.665023,0.804749,1.651017,0.563402,0.335368,-0.398368,-0.19946,1.770995,-1.633419,-0.933774,-0.380131,0.468093,-1.554502,-0.219677,0.170787,1.582251,-0.10051,0.615784,0.90534,-0.735041,-0.548345,0.227659,-0.875221,0.27347,1.730098,-1.19728,0.80056,0.694919,-1.605118,0.322496,1.187557,-1.632204,-0.248917,-1.20702,-0.921238,-0.386391,-1.387219,-0.25988,-0.025012,0.18648
0.950819,0.577767,-0.293876,-0.596995,1.550225,-0.188943,-0.288868,0.3785,1.545657,1.241401,0.537273,0.640045,-0.347194,1.295455,1.542081,-0.12393,-0.930682,0.323285,0.386082,-1.041842,-1.432252,-0.637699,-0.86149,1.288698,0.920422,0.484722,-0.456331,-0.282068,-0.484134,-1.061468,0.029504,-0.408658,0.53817,-1.319259,-1.389666,-0.372369,-1.460981,-0.420545,1.08949,1.093068,0.2692,-0.371846,-0.202998,1.597329,-0.316761,0.929329,0.012017,-0.956219,-0.800818,0.998865
1.182579,1.553494,3.445543,1.66597,1.459451,0.184807,0.971967,0.242975,0.391116,-0.362203,-1.429756,-1.505294,1.197272,-0.502785,-1.590308,0.039814,1.035699,-0.154082,0.717652,1.045905,1.291463,0.573758,-1.485259,-0.458411,-0.512113,-0.202063,0.828615,0.968888,1.373106,-0.830182,1.62721,-0.827881,0.869021,0.88852,0.938899,-0.841193,1.446754,-1.083016,1.180262,1.606732,0.585141,-0.360636,-0.352076,0.562912,-0.071538,-0.257866,-1.443789,-0.040675,-0.857963,0.895942
-0.730839,-0.974919,-0.455518,0.661423,-0.402384,-1.075624,-0.851546,1.07972,-0.191029,-1.496549,0.561225,-1.091985,0.369112,1.120535,-0.738493,-0.737236,1.728461,1.555177,0.836391,0.987878,0.196625,-1.247554,1.208528,-1.290648,-1.394455,0.787805,-1.313768,-0.585693,-0.328541,-1.659682,0.744442,-0.674247,-0.061239,0.757734,0.666355,0.277648,1.5639,-0.319687,-0.359416,-1.017532,0.643043,1.643184,-0.254365,-1.534149,0.912146,-1.364969,-0.776905,0.827904,-0.390184,-0.562238
-1.115749,-0.56634,-0.748091,-0.490717,-1.684705,-1.674635,-1.268015,0.761901,-1.564443,0.171894,-0.860153,0.726283,0.889651,0.631566,-0.576168,0.026329,0.790828,-0.965896,0.866685,-1.299321,-1.448366,1.403527,1.747234,1.630031,0.38175,0.102973,0.263346,-0.982591,-0.163435,-0.248077,0.40357,0.333865,-0.462249,0.150795,1.205993,0.321049,0.425685,0.098158,1.103089,1.103485,0.634829,-1.068917,-0.1531,0.186102,0.896321,0.669563,0.092042,1.315413,0.062638,-0.942248
-0.052977,0.784282,0.224126,-0.305677,1.639163,0.487703,0.786436,0.985254,-0.198117,-0.757668,0.844133,0.236512,1.241629,-1.253832,-1.414906,-0.053356,-1.552007,-0.850625,0.938693,-0.647885,-0.683161,0.154084,0.564577,-0.471573,1.011021,-1.228384,1.849894,-0.76293,-1.0174,0.90915,1.283242,0.319897,-0.908835,1.25755,-0.67329,1.566354,-0.137734,-0.765212,1.056062,-1.248979,-1.422792,-1.253239,1.496669,-0.67301,0.053517,0.34895,-1.091127,0.438733,-1.686026,-1.577596
1.477911,1.282744,1.64863,1.423062,0.382903,-0.570789,-0.728958,-1.464487,0.60656,-0.238159,0.490866,0.976313,0.890041,0.963008,-0.926417,-1.113267,0.934379,0.278453,-0.103138,-0.498124,-0.183897,-0.690473,-0.010364,0.324996,-1.349351,-0.111178,-1.100672,-1.299259,0.215834,1.01711,1.85956,0.966722,-0.643438,0.691558,1.132787,-0.53275,-0.192112,-1.214614,-1.517496,-0.893098,-1.204928,0.723915,-0.184797,1.127829,-0.847916,-1.595188,-0.178831,-1.426063,-0.440936,-0.781257
0.542826,0.181107,-0.353093,-0.892788,1.355856,-0.051578,0.087659,0.905461,-1.028024,1.563616,-1.029291,0.399731,1.033742,0.252608,0.389636,-0.828859,-0.29436,1.701804,-0.533211,1.38285,-1.246952,0.113504,-1.368987,1.276469,-1.150367,0.518379,-0.382133,1.499138,-1.530766,0.096264,1.500431,0.637407,-1.110302,1.327174,-1.26489,0.323617,-1.457499,0.906226,0.221643,0.838446,1.016544,1.230535,-0.144609,-0.969577,-1.324159,-0.87653,-0.214029,0.265268,-1.538469,-0.177063
1.626317,1.17592,-0.80825,-1.284076,-1.308736,-0.491421,1.765185,0.096316,-0.459698,0.111907,-0.745081,0.881609,0.396567,-0.939614,0.44421,-0.327603,0.909448,0.334069,0.178155,0.568083,-0.207721,1.189985,1.258482,-1.438131,-0.553412,-0.323435,0.374816,-1.06454,-1.301766,1.586323,1.397036,0.153597,-0.140883,1.258405,1.302407,1.235535,0.020068,0.765988,-1.110739,-1.400034,0.746116,0.486853,1.614978,-0.728056,-1.517638,0.891961,-1.268976,-0.020995,-0.151887,-1.30479
0.462439,0.107598,-0.534484,-1.2307,0.182786,1.390159,-1.068465,0.130183,-0.400887,1.753711,-1.370339,-0.411414,-0.443948,-0.813143,1.147484,0.69875,0.088695,0.94681,-1.120221,0.453731,0.02694,0.134465,-0.934149,-0.373946,1.715086,0.824131,0.200155,1.527177,0.925402,-0.518775,0.808208,1.718823,0.921272,-1.008778,0.011975,-0.310437,1.453968,-0.879155,-0.15664,0.504364,0.569016,-0.499387,-1.171722,1.403612,1.018832,-0.588169,1.423109,1.314633,-0.762194,-1.617657
-0.161759,0.209798,0.245387,-0.264456,1.349701,0.227203,0.790227,0.63925,1.367946,-0.013862,1.477039,1.012884,-1.184391,0.277303,0.891831,-0.866992,-0.547231,0.240971,1.509048,1.001612,-0.548267,-0.567183,1.151707,-0.850487,-1.241128,-1.591061,-1.698414,1.600653,1.17534,0.977838,-0.545415,-1.148421,0.434315,-0.829726,0.676845,-1.073225,0.899101,-1.711752,-0.058501,0.127875,0.885098,1.291847,-0.735783,-0.105064,-0.332417,1.565688,-1.17368,-0.747814,-1.569988,-0.616256
-1.280083,-0.901432,-0.578034,0.046973,-0.126362,-0.193927,-0.162691,0.931445,0.018743,-1.577896,0.798478,-1.017324,-0.661514,-1.663586,-0.290087,-0.363313,-1.613253,0.937755,0.816856,-1.584278,-0.114375,-1.676601,0.774505,1.513446,0.542387,0.273738,1.504056,-0.766993,-0.417839,-1.161845,-0.55245,-0.922956,1.512284,0.434506,-0.10109,0.547478,0.504002,1.409944,0.873234,-1.514564,0.606438,-1.304358,0.009564,0.052178,0.126354,-1.118779,-0.645817,1.61615,-1.089362,0.120285
1.70675,1.237516,0.019075,-0.25955,0.83374,1.495984,0.721315,-1.637874,-0.087608,-1.231263,1.538343,-1.511939,0.961996,1.039101,-0.701052,-0.6374,-0.232937,-0.020202,-0.875717,1.476387,-0.717508,-1.028295,0.339816,0.441546,0.790995,-0.400449,1.25397,-1.594024,0.598832,-0.20131,0.246788,1.617361,1.369983,1.315462,1.643778,0.079429,0.572586,1.560245,-0.865675,-1.57635,-0.346466,-1.114987,-1.396721,1.08247,-0.631146,1.690294,-0.034166,0.657859,1.289878,-0.286647
1.889579,1.645776,1.43945,0.032095,0.000909,1.49235,-0.907178,0.814836,0.248091,-0.428841,-0.720483,0.964847,1.035025,-1.355123,-1.345088,-0.809948,-1.074883,-1.311371,-0.9271,1.356603,0.462425,0.152318,0.510849,-1.435084,-1.344946,-0.486946,0.567339,-1.229194,0.360257,0.901993,-1.278673,0.065105,0.362778,0.788011,-0.789776,0.284171,0.184912,0.335768,-0.335638,-1.568413,-0.038117,-0.418783,-0.938259,0.569098,-1.738325,1.278925,-0.485597,-0.522678,-0.612326,1.465588
-0.586721,-1.505077,-0.870245,1.264093,0.334459,1.627853,-1.657095,-1.570331,0.718594,-1.304861,-0.86185,0.649157,0.77165,1.202279,1.563092,0.396454,0.979935,-1.157447,1.704018,-0.228075,0.166308,0.860931,-1.431239,0.285878,-0.765551,1.472883,-0.407345,1.167548,-1.083728,1.407211,-0.013685,-0.184134,-1.18849,0.880589,-1.069538,-1.161152,-1.502973,-0.222937,1.49501,-1.243158,-1.233797,-0.084374,0.975286,1.245256,0.550426,-0.903426,-0.793686,0.243294,1.400436,-0.12075
-1.446375,-1.412591,-0.579177,-0.247007,0.241904,1.774242,0.893023,1.720019,1.394725,1.140829,-0.756574,0.982591,0.665369,1.452096,1.090958,-1.342644,0.821842,0.167075,0.47563,0.107825,1.601759,-0.95122,0.223275,-1.345994,1.36166,0.460558,1.547843,-0.733313,0.026996,1.345731,-0.278802,-1.205598,-0.986865,1.124111,1.047806,-0.745991,0.435139,1.683741,0.124091,1.259304,0.760645,0.822702,-0.655377,-0.577545,0.470847,-1.136575,-1.236644,-1.70782,1.656016,-1.673622
0.345787,0.558264,0.931151,1.226373,-0.753769,1.444343,0.276737,1.633783,0.535532,-0.242065,0.274614,-1.317441,0.741736,-1.215255,-1.026352,0.973986,0.920623,0.106001,-1.49334,-0.524484,0.316582,-0.974124,-1.238598,0.950379,-0.315387,0.398173,0.230815,-0.184103,-0.10738,-0.251969,1.774952,-1.006982,-0.45726,-0.144413,0.950807,0.740786,1.231369,1.721289,0.373064,0.57866,-0.433881,-1.493589,0.399371,-1.483679,1.334605,-0.471462,-1.668763,-1.573263,0.035091,1.189494
0.118538,1.02127,0.468983,0.333524,1.092758,-0.999876,-0.626415,-0.543635,-1.375615,0.772976,-1.402303,-0.963431,-1.499201,0.242274,-0.438652,0.066296,-1.628483,-0.692603,-0.802297,-0.366261,1.483185,0.771843,-0.041451,0.392778,0.241877,1.594741,-1.432874,0.58554,1.315927,-1.030369,1.325915,1.271794,-1.580747,-1.399847,0.216044,0.768626,-1.586392,-0.349735,0.237925,1.323386,0.721409,-0.556494,-0.39366,-1.004304,-0.403222,-0.395304,1.437311,1.043346,-1.391939,1.353946
-0.986401,-0.202862,-1.488902,-1.286177,-0.801048,0.684948,1.1658,-0.031727,-1.160422,-1.71394,0.9261,-1.565426,1.535902,-0.322412,-0.310291,-1.31056,-0.956306,-1.673263,-0.556074,-0.13301,-1.48373,-1.25599,-0.322314,1.52652,-1.217286,-0.342407,-0.060253,1.562654,0.521898,0.170604,0.839571,-1.431364,-0.498469,-0.941085,-0.874426,1.20944,1.494217,0.433021,-1.267646,1.581893,-1.023751,0.573531,-0.764317,-0.977312,1.441677,0.690579,0.605584,0.694812,-0.290499,-1.172956
0.329975,1.143647,2.338956,1.340339,0.126436,0.538541,0.439811,-1.556364,-1.004957,-1.693824,-0.590075,-0.761882,0.45134,0.178634,0.20614,1.01146,1.217987,-0.857512,1.67609,-0.196242,0.6639,-0.289637,0.956375,0.001575,0.166256,-0.616991,1.7887,0.07991,0.380399,1.105779,1.583507,0.884367,-1.592253,-1.132505,-1.361962,-1.272373,-1.483958,-1.194706,-1.343812,-1.50594,1.447572,0.921569,-0.926036,0.279725,-0.319187,-1.240346,0.192613,-1.718908,-1.238408,0.444061
-1.177901,-0.761758,-0.759124,0.350195,0.043031,1.322766,0.957031,-0.839475,-0.807187,-0.86626,1.383744,0.81723,1.689493,-0.526193,0.164193,-0.183309,-0.833238,-1.671498,0.951226,-1.505429,-1.414422,-1.198831,-1.505267,-0.384477,-1.079757,0.030393,0.576835,1.061284,0.437381,-1.290105,1.182694,1.58927,0.613054,1.43564,-0.818649,0.983221,-1.811524,1.735399,-0.826205,0.565938,1.304544,0.091278,-0.65126,0.116643,-1.29614,-0.289559,0.610745,-0.455024,-0.912997,0.156457
-0.502316,-1.071441,-0.505308,1.165299,-1.817176,-0.129701,-1.325651,1.170706,-1.428908,1.060467,0.818375,-0.523671,-1.218481,-0.328868,-0.18853,1.124225,-1.553036,-0.619704,0.365544,-0.899831,-0.818806,-0.904298,-0.226181,-0.206146,1.059996,0.725928,-1.525556,1.340495,0.71004,0.393139,0.593408,1.252073,1.24678,0.948236,1.65774,-0.332147,-1.735439,1.525727,-1.625042,0.649274,1.252082,-1.337525,-1.320434,-0.609948,0.85549,0.752361,1.442344,1.123527,0.004097,1.146863
0.0545,-0.375369,-0.096517,1.700102,0.352031,-0.833915,1.079056,0.535712,1.316221,-0.974056,-0.812554,0.342182,-1.45069,0.598797,0.345164,-0.300264,-0.182759,-0.689616,-1.539813,-1.091028,-0.062433,-1.443103,0.003156,1.263706,-1.238448,0.59501,0.579591,0.156428,0.862133,0.10271,-0.727122,-1.173473,0.871234,-1.584324,-0.972927,-0.666135,1.433531,-0.912874,0.901089,0.923484,1.388126,1.251984,-1.472861,0.746575,1.48572,-0.401142,-0.575728,1.096884,0.541093,0.586845
-0.202893,0.113977,0.819935,0.828909,1.675697,0.439782,1.482103,0.951775,1.352203,-0.245894,-1.006546,0.50284,-1.16726,-0.571402,-0.101952,-0.488946,-1.552413,-0.594287,0.514246,-1.477282,-1.012493,-0.375497,1.326258,-0.001568,0.042017,1.351246,-0.420603,0.059419,-1.206175,0.04446,0.06758,-0.725122,-0.692282,0.797584,-0.67543,-0.081001,-1.485934,-0.86832,0.377614,-1.100319,1.003917,0.150642,1.378787,0.751178,1.112011,1.159353,0.562168,0.51559,0.55006,-0.220977
-0.200288,-0.879296,-0.45118,-0.806175,0.46607,1.713441,-1.273372,-0.561486,-1.377323,1.268177,-0.541998,-1.484655,-1.193137,-0.4934,-1.520169,1.366752,-0.333079,-0.276468,-0.921347,-1.671995,1.586365,0.03413,-0.697697,-0.832022,-0.844156,1.110081,0.08673,-0.267487,-0.04712,-0.378951,-0.780817,-0.574017,-1.492162,-1.160231,-1.141562,1.647666,-1.745078,-0.34123,0.826561,0.809156,-0.562864,1.049354,1.105677,-1.28286,-0.269238,0.591038,-1.089471,-1.067192,-1.116463,1.360973
0.614738,0.523814,-0.712608,-0.602691,-1.540016,-1.184484,-0.906514,-0.445193,-0.051737,0.272825,0.323386,-1.320441,0.61655,1.163134,-1.399587,-0.995617,-0.207357,-0.736649,-1.592612,1.256277,0.530023,-1.217475,-0.551734,0.820463,1.019866,0.461763,0.648641,-1.139688,1.150653,1.592985,0.740076,-0.294627,1.539017,1.60373,1.049325,-0.904674,0.984683,-0.442196,0.2088,-0.515987,-0.484978,1.738005,1.439243,-1.079634,0.524714,-1.17016,1.260342,0.838856,-1.486339,1.433572
-0.307741,0.350085,0.893369,0.682585,0.617509,-0.664621,0.525371,-0.657357,-0.549212,0.827603,-1.193438,-1.748425,-0.887886,0.805855,-1.502572,-0.324213,0.687581,-0.311373,0.349581,0.311094,-0.6882,-0.823586,-1.702986,-0.98826,1.703171,-1.08494,-1.220451,1.395358,-0.367115,0.627237,-0.912886,1.077303,-0.250143,-1.426757,-1.044299,-0.204072,-0.185195,0.302659,-1.664346,1.377087,-0.659902,1.144631,1.180852,-0.813335,-1.469922,-0.730131,-1.44475,-0.320582,0.532297,-1.110999
